"(785, 610)","(739, 511)","(683, 437)","(659, 370)","(671, 321)","(464, 497)","(359, 485)","(440, 494)","(503, 497)","(462, 543)","(357, 533)","(473, 545)","(551, 546)","(463, 588)","(381, 582)","(496, 587)","(565, 580)","(463, 626)","(393, 627)","(485, 624)","(549, 616)"
"(941, 541)","(883, 463)","(801, 400)","(758, 347)","(767, 306)","(675, 428)","(528, 430)","(580, 437)","(642, 439)","(661, 473)","(512, 471)","(562, 476)","(629, 481)","(657, 516)","(525, 510)","(574, 511)","(631, 510)","(658, 550)","(549, 546)","(595, 543)","(648, 539)"
"(810, 507)","(773, 441)","(710, 384)","(673, 332)","(675, 290)","(563, 412)","(474, 415)","(557, 425)","(611, 422)","(561, 450)","(475, 453)","(575, 461)","(627, 456)","(566, 486)","(498, 488)","(590, 490)","(637, 481)","(571, 513)","(513, 518)","(584, 516)","(631, 509)"
"(1007, 613)","(961, 447)","(798, 303)","(712, 181)","(736, 79)","(340, 365)","(134, 372)","(353, 399)","(499, 387)","(342, 460)","(159, 470)","(417, 491)","(502, 468)","(355, 545)","(217, 549)","(450, 552)","(545, 523)","(344, 604)","(229, 623)","(416, 616)","(524, 590)"
"(840, 540)","(800, 469)","(739, 407)","(707, 349)","(712, 304)","(576, 442)","(473, 443)","(563, 458)","(635, 457)","(569, 485)","(459, 485)","(567, 499)","(643, 498)","(572, 524)","(485, 525)","(583, 530)","(652, 523)","(581, 555)","(508, 559)","(580, 559)","(640, 553)"
"(886, 319)","(764, 420)","(658, 494)","(565, 560)","(505, 603)","(400, 380)","(423, 417)","(501, 431)","(564, 436)","(424, 323)","(430, 369)","(496, 389)","(561, 397)","(485, 277)","(470, 321)","(521, 337)","(585, 343)","(559, 243)","(536, 271)","(573, 286)","(611, 295)"
"(1032, 217)","(864, 375)","(676, 483)","(518, 584)","(425, 653)","(232, 332)","(297, 404)","(444, 417)","(540, 413)","(257, 239)","(281, 311)","(403, 335)","(508, 342)","(346, 160)","(346, 230)","(439, 249)","(540, 254)","(459, 98)","(465, 146)","(542, 167)","(610, 175)"
"(1015, 386)","(887, 487)","(747, 558)","(616, 617)","(519, 664)","(505, 429)","(539, 466)","(632, 478)","(697, 480)","(530, 365)","(552, 410)","(631, 428)","(702, 435)","(595, 317)","(605, 360)","(670, 374)","(737, 383)","(668, 280)","(674, 312)","(726, 328)","(769, 339)"
"(939, 393)","(806, 459)","(684, 504)","(570, 538)","(486, 563)","(550, 400)","(587, 422)","(654, 434)","(699, 441)","(594, 354)","(626, 380)","(676, 397)","(724, 407)","(667, 320)","(685, 348)","(725, 362)","(768, 373)","(743, 297)","(753, 318)","(781, 332)","(804, 341)"
"(960, 436)","(812, 494)","(690, 533)","(572, 563)","(486, 581)","(577, 416)","(598, 447)","(661, 463)","(704, 467)","(636, 373)","(645, 408)","(689, 428)","(735, 438)","(717, 346)","(716, 379)","(750, 394)","(791, 404)","(798, 329)","(792, 353)","(814, 366)","(837, 374)"
"(933, 549)","(476, 546)","(243, 472)","(216, 394)","(325, 359)","(361, 300)","(304, 322)","(335, 388)","(376, 435)","(577, 268)","(506, 307)","(522, 374)","(548, 418)","(773, 269)","(688, 309)","(693, 364)","(716, 402)","(956, 284)","(866, 304)","(873, 348)","(890, 381)"
"(624, 580)","(805, 529)","(895, 450)","(851, 379)","(738, 365)","(759, 403)","(695, 360)","(730, 417)","(771, 441)","(642, 419)","(582, 374)","(628, 441)","(665, 455)","(536, 440)","(485, 397)","(539, 455)","(582, 476)","(437, 458)","(402, 429)","(450, 466)","(493, 482)"
"(540, 596)","(817, 547)","(997, 428)","(972, 318)","(837, 277)","(807, 340)","(721, 265)","(750, 354)","(803, 394)","(625, 353)","(545, 281)","(595, 385)","(651, 408)","(461, 378)","(390, 306)","(451, 401)","(512, 436)","(310, 404)","(254, 356)","(319, 417)","(386, 444)"
"(511, 451)","(799, 381)","(951, 264)","(909, 151)","(750, 126)","(761, 191)","(685, 115)","(713, 203)","(763, 248)","(584, 207)","(513, 132)","(556, 233)","(607, 267)","(417, 232)","(348, 158)","(406, 251)","(469, 295)","(261, 258)","(208, 206)","(272, 266)","(337, 301)"
"(587, 665)","(858, 612)","(1036, 490)","(1026, 379)","(907, 323)","(839, 392)","(732, 320)","(779, 410)","(843, 443)","(657, 405)","(563, 335)","(628, 443)","(685, 462)","(497, 431)","(412, 364)","(485, 462)","(548, 492)","(351, 459)","(287, 413)","(356, 476)","(422, 500)"
"(617, 598)","(767, 529)","(766, 453)","(596, 416)","(445, 415)","(713, 380)","(757, 287)","(785, 226)","(798, 179)","(578, 394)","(564, 289)","(537, 224)","(508, 176)","(470, 425)","(377, 368)","(411, 396)","(454, 420)","(387, 464)","(329, 430)","(378, 455)","(437, 482)"
"(641, 605)","(789, 531)","(775, 451)","(592, 412)","(437, 409)","(722, 379)","(761, 283)","(787, 220)","(799, 173)","(586, 395)","(569, 288)","(539, 221)","(511, 173)","(478, 428)","(376, 368)","(408, 396)","(452, 420)","(397, 469)","(334, 433)","(385, 457)","(448, 482)"
"(807, 578)","(616, 526)","(604, 470)","(671, 440)","(742, 415)","(616, 396)","(567, 327)","(546, 286)","(539, 256)","(745, 395)","(759, 317)","(772, 270)","(783, 233)","(847, 411)","(835, 389)","(789, 422)","(770, 452)","(929, 431)","(886, 430)","(855, 454)","(851, 475)"
"(830, 570)","(699, 530)","(685, 485)","(743, 459)","(807, 438)","(665, 441)","(636, 390)","(620, 360)","(613, 337)","(761, 439)","(765, 378)","(771, 344)","(778, 317)","(846, 448)","(845, 425)","(819, 448)","(806, 469)","(912, 461)","(887, 460)","(868, 480)","(868, 497)"
"(422, 666)","(560, 632)","(637, 565)","(557, 512)","(449, 480)","(537, 451)","(566, 359)","(593, 303)","(602, 256)","(422, 455)","(409, 350)","(387, 293)","(369, 237)","(324, 477)","(258, 416)","(278, 475)","(314, 514)","(242, 512)","(181, 473)","(223, 514)","(279, 548)"
"(560, 567)","(738, 535)","(894, 470)","(1005, 419)","(1109, 385)","(712, 388)","(715, 304)","(704, 254)","(703, 206)","(592, 394)","(558, 368)","(575, 442)","(609, 485)","(479, 405)","(456, 389)","(487, 456)","(538, 491)","(377, 415)","(350, 355)","(341, 324)","(351, 282)"
"(736, 587)","(867, 553)","(967, 493)","(1038, 446)","(1108, 416)","(813, 442)","(798, 380)","(776, 343)","(759, 309)","(723, 453)","(689, 425)","(717, 477)","(748, 514)","(639, 467)","(617, 447)","(653, 496)","(696, 527)","(562, 478)","(530, 431)","(524, 407)","(528, 376)"
"(414, 395)","(554, 356)","(660, 292)","(733, 243)","(797, 206)","(491, 243)","(470, 173)","(440, 131)","(417, 93)","(395, 257)","(348, 226)","(380, 283)","(418, 323)","(305, 272)","(270, 252)","(313, 304)","(363, 334)","(221, 286)","(178, 235)","(164, 208)","(163, 173)"
"(757, 530)","(550, 515)","(427, 488)","(358, 459)","(294, 433)","(539, 403)","(535, 356)","(527, 323)","(522, 300)","(628, 398)","(617, 403)","(629, 435)","(644, 454)","(717, 403)","(690, 409)","(690, 440)","(695, 461)","(802, 406)","(786, 370)","(785, 349)","(782, 328)"
"(773, 376)","(544, 363)","(406, 332)","(323, 299)","(251, 270)","(525, 236)","(511, 187)","(498, 153)","(489, 128)","(621, 228)","(600, 233)","(614, 265)","(632, 286)","(719, 233)","(684, 240)","(685, 272)","(692, 294)","(812, 238)","(789, 199)","(783, 178)","(776, 159)"
"(733, 550)","(877, 498)","(924, 427)","(797, 381)","(656, 374)","(820, 363)","(826, 279)","(815, 224)","(796, 181)","(702, 379)","(641, 345)","(680, 412)","(721, 455)","(601, 402)","(550, 381)","(615, 439)","(664, 471)","(514, 429)","(467, 409)","(526, 446)","(574, 468)"
"(732, 545)","(843, 491)","(866, 435)","(765, 403)","(657, 402)","(774, 398)","(770, 333)","(755, 291)","(736, 259)","(685, 416)","(641, 389)","(683, 436)","(719, 470)","(607, 437)","(573, 419)","(633, 460)","(673, 486)","(539, 459)","(509, 444)","(562, 471)","(600, 489)"
"(640, 613)","(814, 558)","(892, 460)","(741, 392)","(554, 378)","(765, 365)","(774, 255)","(754, 182)","(725, 125)","(612, 382)","(525, 343)","(571, 439)","(630, 496)","(480, 410)","(395, 389)","(476, 470)","(556, 515)","(370, 444)","(289, 427)","(366, 482)","(447, 511)"
"(787, 603)","(578, 573)","(498, 520)","(535, 473)","(627, 464)","(577, 455)","(573, 373)","(571, 323)","(576, 284)","(704, 440)","(674, 442)","(660, 475)","(673, 501)","(813, 450)","(761, 462)","(742, 490)","(752, 510)","(903, 464)","(851, 478)","(836, 499)","(840, 513)"
"(704, 548)","(490, 519)","(393, 466)","(409, 413)","(492, 397)","(471, 390)","(458, 306)","(446, 255)","(444, 215)","(602, 379)","(564, 378)","(552, 413)","(567, 439)","(715, 390)","(654, 397)","(633, 430)","(648, 452)","(811, 404)","(750, 410)","(733, 433)","(745, 449)"
"(817, 585)","(646, 529)","(633, 470)","(704, 434)","(768, 400)","(603, 412)","(547, 342)","(516, 298)","(500, 264)","(726, 413)","(728, 328)","(729, 277)","(733, 237)","(826, 425)","(814, 398)","(775, 430)","(763, 460)","(906, 441)","(865, 442)","(842, 468)","(848, 491)"
"(700, 623)","(506, 575)","(464, 521)","(503, 484)","(556, 460)","(464, 460)","(388, 387)","(348, 342)","(327, 311)","(583, 450)","(555, 373)","(546, 329)","(547, 295)","(692, 458)","(660, 447)","(631, 482)","(629, 508)","(786, 476)","(736, 472)","(717, 495)","(729, 514)"
"(600, 631)","(728, 589)","(761, 527)","(641, 486)","(527, 472)","(718, 461)","(755, 385)","(781, 335)","(789, 295)","(610, 467)","(590, 381)","(558, 326)","(523, 282)","(517, 487)","(453, 442)","(481, 480)","(513, 512)","(442, 513)","(406, 485)","(446, 513)","(491, 539)"
"(450, 480)","(580, 426)","(594, 363)","(465, 318)","(357, 312)","(556, 304)","(584, 222)","(606, 170)","(613, 129)","(449, 312)","(417, 223)","(380, 164)","(342, 119)","(352, 333)","(277, 282)","(312, 322)","(349, 356)","(271, 358)","(235, 326)","(277, 354)","(320, 381)"
"(814, 656)","(953, 604)","(985, 528)","(839, 481)","(699, 469)","(908, 444)","(944, 359)","(962, 303)","(963, 256)","(780, 454)","(741, 357)","(699, 299)","(652, 250)","(678, 483)","(591, 443)","(651, 496)","(707, 532)","(599, 524)","(544, 494)","(605, 530)","(672, 559)"
"(778, 524)","(613, 493)","(567, 438)","(629, 403)","(687, 384)","(559, 385)","(481, 316)","(438, 276)","(409, 244)","(669, 374)","(615, 290)","(586, 241)","(574, 202)","(770, 378)","(751, 310)","(733, 275)","(731, 248)","(849, 388)","(805, 394)","(775, 419)","(766, 441)"
"(643, 467)","(468, 440)","(419, 388)","(475, 353)","(528, 333)","(404, 332)","(331, 266)","(286, 229)","(259, 198)","(511, 319)","(463, 239)","(439, 193)","(432, 157)","(612, 323)","(600, 259)","(586, 226)","(587, 203)","(693, 332)","(666, 339)","(648, 366)","(649, 390)"
"(601, 614)","(717, 554)","(711, 487)","(591, 451)","(501, 438)","(714, 434)","(732, 355)","(743, 308)","(743, 269)","(605, 438)","(588, 349)","(567, 298)","(555, 259)","(509, 455)","(437, 379)","(395, 336)","(372, 298)","(425, 478)","(430, 459)","(465, 485)","(501, 512)"
"(655, 596)","(785, 539)","(801, 461)","(637, 407)","(501, 382)","(782, 382)","(824, 290)","(846, 230)","(849, 180)","(655, 387)","(649, 281)","(626, 213)","(610, 158)","(541, 410)","(464, 316)","(421, 260)","(397, 209)","(439, 446)","(438, 404)","(485, 431)","(532, 464)"
"(637, 609)","(770, 553)","(788, 481)","(629, 426)","(501, 399)","(767, 394)","(806, 300)","(825, 239)","(827, 189)","(640, 397)","(637, 290)","(612, 222)","(595, 168)","(527, 419)","(458, 326)","(413, 273)","(388, 224)","(428, 456)","(427, 406)","(465, 430)","(505, 462)"
"(539, 612)","(710, 556)","(733, 483)","(645, 438)","(548, 423)","(653, 416)","(675, 331)","(685, 277)","(687, 238)","(532, 421)","(513, 325)","(487, 268)","(465, 227)","(430, 436)","(406, 354)","(383, 305)","(365, 269)","(346, 455)","(295, 401)","(261, 365)","(230, 332)"
"(635, 571)","(483, 530)","(453, 488)","(475, 459)","(504, 438)","(482, 427)","(444, 368)","(427, 331)","(417, 303)","(573, 421)","(569, 349)","(572, 308)","(579, 278)","(660, 426)","(674, 363)","(679, 324)","(685, 297)","(740, 436)","(779, 398)","(801, 369)","(820, 346)"
"(725, 469)","(578, 439)","(541, 400)","(556, 376)","(576, 358)","(555, 339)","(512, 288)","(493, 258)","(484, 234)","(640, 329)","(627, 266)","(629, 232)","(634, 206)","(724, 330)","(731, 274)","(733, 242)","(734, 218)","(803, 337)","(839, 305)","(860, 279)","(874, 258)"
"(792, 565)","(916, 502)","(913, 434)","(804, 397)","(712, 387)","(855, 384)","(865, 310)","(859, 263)","(850, 230)","(748, 392)","(726, 312)","(699, 265)","(675, 231)","(657, 410)","(620, 343)","(597, 303)","(577, 271)","(577, 435)","(518, 397)","(474, 371)","(437, 347)"
"(778, 671)","(641, 638)","(607, 597)","(623, 569)","(648, 548)","(632, 545)","(594, 489)","(581, 456)","(576, 431)","(713, 537)","(704, 468)","(706, 430)","(711, 403)","(794, 540)","(798, 478)","(799, 442)","(800, 416)","(870, 550)","(900, 510)","(919, 482)","(932, 460)"
"(688, 599)","(524, 576)","(411, 538)","(327, 502)","(268, 477)","(551, 459)","(515, 394)","(500, 355)","(495, 323)","(646, 451)","(638, 377)","(638, 333)","(650, 297)","(734, 458)","(742, 392)","(750, 350)","(758, 317)","(814, 475)","(854, 430)","(882, 400)","(907, 373)"
"(701, 450)","(507, 431)","(396, 399)","(311, 370)","(251, 343)","(516, 312)","(472, 251)","(451, 215)","(438, 187)","(619, 304)","(602, 233)","(601, 191)","(609, 162)","(716, 308)","(717, 243)","(715, 204)","(714, 175)","(805, 317)","(835, 277)","(856, 247)","(876, 221)"
"(619, 632)","(814, 585)","(927, 529)","(1008, 482)","(1089, 448)","(707, 445)","(714, 366)","(715, 322)","(712, 287)","(590, 449)","(563, 366)","(544, 316)","(518, 281)","(493, 468)","(458, 394)","(441, 349)","(420, 316)","(411, 490)","(343, 443)","(309, 412)","(280, 384)"
"(607, 499)","(794, 450)","(908, 394)","(994, 347)","(1084, 311)","(687, 316)","(692, 235)","(692, 191)","(688, 154)","(567, 322)","(537, 240)","(514, 190)","(484, 154)","(469, 342)","(428, 271)","(408, 227)","(385, 195)","(387, 366)","(315, 322)","(276, 291)","(241, 263)"
"(632, 530)","(814, 479)","(926, 420)","(1012, 372)","(1105, 338)","(704, 343)","(707, 261)","(706, 216)","(701, 180)","(584, 349)","(554, 265)","(531, 215)","(503, 179)","(487, 369)","(447, 296)","(427, 251)","(405, 218)","(406, 393)","(334, 347)","(295, 316)","(260, 288)"
"(378, 582)","(568, 530)","(729, 473)","(872, 423)","(1000, 402)","(531, 418)","(488, 335)","(505, 363)","(523, 399)","(390, 421)","(361, 341)","(385, 369)","(400, 411)","(264, 429)","(241, 355)","(264, 380)","(285, 414)","(155, 439)","(138, 372)","(171, 389)","(197, 416)"
"(495, 486)","(693, 429)","(837, 370)","(965, 318)","(1086, 292)","(620, 312)","(593, 243)","(615, 272)","(628, 301)","(476, 318)","(465, 248)","(496, 274)","(506, 312)","(353, 334)","(342, 265)","(377, 288)","(395, 320)","(251, 351)","(239, 288)","(281, 302)","(306, 324)"
"(578, 495)","(722, 440)","(836, 381)","(940, 334)","(1041, 311)","(666, 356)","(605, 285)","(625, 308)","(649, 335)","(549, 369)","(501, 292)","(533, 317)","(552, 352)","(445, 383)","(407, 312)","(436, 333)","(458, 361)","(356, 395)","(323, 335)","(357, 348)","(380, 369)"
"(430, 640)","(655, 567)","(849, 496)","(1024, 433)","(1165, 405)","(587, 417)","(518, 332)","(545, 374)","(574, 416)","(411, 426)","(360, 340)","(398, 377)","(424, 426)","(256, 444)","(214, 361)","(249, 392)","(280, 430)","(129, 463)","(91, 382)","(134, 404)","(167, 437)"
"(417, 659)","(634, 587)","(829, 511)","(1004, 447)","(1156, 421)","(586, 439)","(506, 345)","(525, 385)","(552, 428)","(413, 447)","(349, 354)","(378, 389)","(406, 438)","(255, 462)","(201, 373)","(230, 405)","(265, 445)","(121, 480)","(75, 395)","(113, 421)","(147, 457)"
"(849, 505)","(594, 506)","(407, 485)","(263, 456)","(158, 440)","(545, 357)","(524, 386)","(551, 426)","(576, 451)","(678, 340)","(645, 374)","(649, 410)","(672, 437)","(801, 344)","(758, 373)","(758, 401)","(775, 423)","(905, 355)","(871, 380)","(868, 402)","(877, 417)"
"(833, 501)","(578, 498)","(394, 477)","(250, 449)","(141, 432)","(534, 349)","(522, 379)","(548, 415)","(571, 437)","(669, 334)","(642, 367)","(643, 399)","(662, 424)","(793, 340)","(752, 366)","(749, 391)","(763, 413)","(897, 353)","(865, 375)","(857, 396)","(863, 410)"
"(901, 377)","(608, 370)","(401, 347)","(241, 318)","(122, 302)","(556, 208)","(564, 235)","(597, 275)","(615, 301)","(704, 188)","(683, 222)","(691, 259)","(708, 288)","(845, 190)","(804, 222)","(806, 252)","(819, 277)","(967, 200)","(938, 228)","(930, 252)","(933, 268)"
"(1070, 675)","(644, 646)","(300, 585)","(23, 531)","(-178, 508)","(543, 374)","(504, 409)","(547, 467)","(574, 503)","(774, 358)","(709, 392)","(717, 448)","(739, 495)","(983, 371)","(890, 396)","(895, 444)","(914, 487)","(1163, 396)","(1084, 414)","(1082, 455)","(1095, 486)"
"(892, 571)","(626, 551)","(446, 525)","(304, 496)","(211, 477)","(608, 411)","(585, 434)","(598, 469)","(607, 491)","(745, 403)","(694, 424)","(691, 457)","(702, 485)","(871, 410)","(801, 421)","(800, 448)","(814, 471)","(980, 422)","(927, 426)","(919, 448)","(922, 464)"
"(594, 584)","(428, 546)","(384, 494)","(374, 450)","(351, 419)","(451, 440)","(461, 377)","(467, 343)","(473, 319)","(542, 437)","(544, 364)","(547, 326)","(546, 298)","(621, 444)","(619, 379)","(606, 346)","(590, 323)","(690, 456)","(682, 406)","(670, 379)","(655, 360)"
"(671, 531)","(509, 499)","(453, 447)","(437, 396)","(419, 361)","(515, 396)","(523, 329)","(530, 293)","(538, 266)","(602, 387)","(595, 314)","(592, 275)","(593, 245)","(686, 389)","(672, 321)","(659, 282)","(649, 254)","(763, 398)","(752, 347)","(739, 319)","(725, 298)"
"(624, 576)","(764, 528)","(843, 459)","(842, 401)","(812, 358)","(725, 401)","(707, 331)","(692, 288)","(677, 251)","(626, 406)","(600, 326)","(584, 274)","(572, 230)","(536, 421)","(512, 347)","(502, 301)","(500, 265)","(457, 445)","(444, 386)","(449, 348)","(459, 316)"
"(738, 596)","(878, 542)","(959, 475)","(961, 416)","(913, 371)","(839, 413)","(817, 344)","(798, 301)","(781, 266)","(741, 420)","(706, 342)","(682, 293)","(665, 251)","(652, 438)","(617, 365)","(602, 322)","(599, 286)","(571, 464)","(547, 405)","(546, 367)","(553, 335)"
"(861, 595)","(998, 538)","(1060, 469)","(1047, 415)","(1002, 378)","(958, 419)","(899, 340)","(862, 293)","(833, 258)","(851, 427)","(798, 338)","(772, 287)","(760, 247)","(750, 444)","(707, 364)","(695, 327)","(699, 302)","(666, 468)","(651, 402)","(657, 368)","(672, 343)"
"(1015, 565)","(956, 469)","(812, 411)","(660, 392)","(553, 404)","(635, 445)","(433, 450)","(321, 451)","(230, 454)","(613, 493)","(390, 498)","(254, 499)","(153, 503)","(609, 540)","(399, 538)","(271, 537)","(185, 536)","(622, 580)","(452, 580)","(359, 577)","(289, 572)"
"(1063, 589)","(1004, 489)","(849, 427)","(694, 409)","(601, 429)","(682, 462)","(487, 467)","(378, 468)","(289, 471)","(658, 510)","(442, 516)","(309, 516)","(209, 520)","(655, 557)","(450, 554)","(326, 554)","(240, 554)","(671, 596)","(505, 595)","(411, 593)","(342, 589)"
"(1081, 584)","(1018, 485)","(867, 425)","(713, 408)","(616, 425)","(696, 460)","(498, 466)","(387, 467)","(298, 470)","(675, 508)","(458, 514)","(326, 515)","(224, 520)","(673, 555)","(468, 553)","(342, 553)","(255, 554)","(689, 595)","(521, 596)","(427, 594)","(357, 590)"
"(1095, 588)","(1026, 483)","(869, 423)","(711, 408)","(617, 429)","(710, 461)","(508, 468)","(396, 470)","(304, 473)","(693, 511)","(471, 518)","(334, 519)","(232, 523)","(692, 559)","(484, 558)","(353, 557)","(267, 556)","(705, 598)","(536, 598)","(439, 596)","(369, 591)"
"(1082, 598)","(1014, 496)","(858, 437)","(700, 422)","(604, 443)","(694, 475)","(498, 480)","(388, 483)","(299, 486)","(675, 522)","(455, 529)","(320, 531)","(219, 536)","(673, 570)","(465, 569)","(337, 570)","(251, 570)","(687, 609)","(518, 611)","(423, 610)","(353, 606)"
